trade_id,timestamp,contract,action,price,volume,offset,commission,fee,quote,pr_long,pr_short,ta_long,ta_short,eg_long,eg_short,flag
42e62a7a-d409-468b-af07-e7c027ddf72a,2025-05-21 11:26:39.814639,PR507,SELL,6050.0,70,CLOSE,63.42000000000001,400.9069999999999,6050,0,0,0,180,0,35,1
42e62a7a-d409-468b-af07-e7c027ddf72a,2025-05-21 11:26:39.846350,TA507,BUY,4846.0,180,CLOSE,540.0,400.9069999999999,4842,0,0,0,0,0,35,1
42e62a7a-d409-468b-af07-e7c027ddf72a,2025-05-21 11:26:40.000904,eg2507,BUY,4471.0,35,CLOSE,140.0,400.9069999999999,4468,0,0,0,0,0,0,1
0d7f3a22-956d-4bec-b125-66fa30e7c33f,2025-05-21 14:41:25.010898,PR507,BUY,6058.0,70,OPEN,63.41999999999996,389.30499999999984,6058,70,0,0,0,0,0,1
0d7f3a22-956d-4bec-b125-66fa30e7c33f,2025-05-21 14:41:25.079129,TA507,SELL,4870.0,180,OPEN,539.9999999999999,389.30499999999984,4874,70,0,0,180,0,0,1
0d7f3a22-956d-4bec-b125-66fa30e7c33f,2025-05-21 14:41:25.180251,eg2507,SELL,4463.0,35,OPEN,140.0,389.30499999999984,4465,70,0,0,180,0,35,1
